Run ID,Month_0_Ratio,Month_1_Ratio,Month_2_Ratio,Month_3_Ratio,Month_4_Ratio,Month_5_Ratio,Month_6_Ratio,Month_7_Ratio,Month_8_Ratio,Month_9_Ratio,Month_10_Ratio,Month_11_Ratio,Month_12_Ratio,Month_13_Ratio,Month_14_Ratio,Month_15_Ratio,Month_16_Ratio,Month_17_Ratio,Month_18_Ratio,Month_19_Ratio,Month_20_Ratio,Month_21_Ratio,Month_22_Ratio,Month_23_Ratio,Month_24_Ratio,Month_25_Ratio,Month_26_Ratio,Month_27_Ratio,Month_28_Ratio,Month_29_Ratio,Month_30_Ratio,Month_31_Ratio,Month_32_Ratio,Month_33_Ratio,Month_34_Ratio,Month_35_Ratio
2000,36.92204301075269,33.23163841807909,33.94166666666667,33.57520510483136,31.617723718505648,29.906765676567655,28.965873015873015,28.043002345582487,25.550249465431218,27.351063829787233,25.011838440111422,25.231145251396647,25.592406876790832,24.670621074668528,23.039559014267187,22.638446849140674,22.01861042183623,22.776282051282053,20.840406455469218,21.31140615570308,20.714709371293,21.04804804804805,19.65855039637599,19.765134529147982,19.795221843003414,18.824647122692724,19.56509539842873,18.695909580193756,17.36386768447837,17.903125,17.368340163934427,16.82309217046581,16.70749632533072,16.19273075083692,15.863827795975666,15.957739791073124
2001,36.198558322411536,33.305098039215686,32.87386018237082,31.783053323593865,29.71685082872928,27.926557377049182,27.908203125,27.114817190506734,24.538640325392215,25.75364077669903,23.096438356164384,23.15305010893246,23.52749719416386,22.319377348362856,20.933568193256164,20.520987654320987,19.947140797693418,20.644059405940595,18.824804057169203,19.029533917858792,18.51090909090909,18.846651270207854,17.900263620386642,17.64559139784946,17.559982676483326,16.88065326633166,16.898411371237458,16.33306255077173,15.123762376237623,16.00080289040546,15.394901960784313,14.950037850113551,14.514895182052225,14.178623188405798,13.828984485190409,13.853328586685654
2002,6.194735172851253,5.9277010560519905,6.152561669829222,6.16060606060606,6.03134328358209,6.023719879518072,5.937109231335049,5.861213915618061,5.7427629168193475,6.01896813353566,5.78434908041832,5.967110125646711,5.750725689404935,6.057405281285878,5.765095729013255,5.778378378378378,5.780247813411079,5.698773448773449,5.638979963570128,5.856608011980532,5.7438979963570125,5.861822289156627,5.5232936078006505,5.658598265895954,5.690011057869517,5.5709665828242905,5.6460653970535395,5.762897914379803,5.6149341142020495,5.70475488389237,5.688488414858404,5.737979873276183,5.765789473684211,5.5599271402550094,5.451520572450805,5.435255712731229
2003,23.754915409236396,21.09185918591859,22.556962025316455,21.97932960893855,21.592674805771367,21.004907306434024,20.1502079002079,20.444860813704498,18.98506719761075,19.845954356846473,18.41449275362319,18.398076923076925,18.62297496318115,18.221515892420538,17.017257039055405,17.430497443049745,16.939655172413794,16.83834755276156,15.942408376963352,16.27296703296703,15.988214753382803,16.24015922158337,15.46516567544605,15.221532091097309,15.409187579753297,15.183116337673246,15.25609756097561,14.82798353909465,14.06701030927835,14.57020757020757,14.003185981680605,13.789184952978056,13.329166666666667,13.211560256894598,12.935352789065385,13.149486496766832
2004,19.174378585086043,16.85304169514696,17.951601908657125,17.730614973262032,17.800270819228164,17.324037184594953,16.43765586034913,16.597062579821202,15.804148871262965,16.608030592734227,15.083091226031376,15.39612676056338,15.286053412462907,15.581917475728156,14.416992733370599,14.642051860202931,14.190371991247265,14.128610354223433,13.646459227467812,14.199229499174463,13.998905309250137,14.118066996155958,13.292695743562795,13.375779625779625,13.595212765957447,13.046938775510204,13.532705389848246,13.255286230015471,12.465577018325904,12.858662613981762,12.802945657694261,12.593890836254381,12.281539210910863,11.794062205466542,11.59870848708487,11.6875
2005,18.54930082466834,16.139224411951684,17.21473951715375,17.097683155917345,16.852448853068815,16.342457420924575,15.912177985948478,15.699296600234467,14.959754052543321,15.697360703812317,14.273262032085562,14.587819467101685,14.452069716775599,14.994886363636363,13.74922279792746,13.968553459119496,13.45694022289767,13.540142276422765,12.902571711177053,13.38675429726997,13.173173173173174,13.54489481785531,12.637645914396888,12.590321034978437,12.852216748768473,12.565404887398179,12.696342637151107,12.504057279236276,11.716492503407542,12.088909686476368,11.811981566820277,11.60325350203344,11.453654188948306,11.12244008714597,10.76381273724167,11.100873362445414
2006,12.662676822633298,12.060349127182045,12.942326980942829,12.58203125,12.39951573849879,12.474434611602753,11.920168067226891,11.899478425794216,11.684407096171801,11.879620853080569,11.457272727272727,11.823173569101908,11.520938794293603,11.761972498814604,11.234551195308976,11.371376811594203,11.183609493954322,11.011458792419567,10.71378555798687,11.12971274685817,10.786649214659686,11.096179775280898,10.476252158894646,10.58412017167382,10.674520069808027,10.322268907563025,10.72802078822001,10.602159827213823,10.414907367514003,10.776943462897526,10.220331773713314,10.298584298584299,10.406222990492653,9.835323178262659,9.625302175664787,9.858034970857618
2007,34.377948113207545,30.81255686988171,31.490265486725665,30.905709342560552,30.11167945439045,28.337096774193547,27.524844720496894,26.906419180201084,25.108069164265128,26.43267776096823,23.654681139755766,24.436629526462397,24.29803646563815,23.610344827586207,22.139460154241647,22.321474773609314,21.582080200501252,21.619107479572595,20.56177723676202,20.83140596469872,20.325149700598804,20.81717791411043,19.343120322394935,19.562750716332378,19.681049562682215,18.61270718232044,19.290193842645383,18.464989059080963,17.217436429683445,18.30722891566265,17.473712161444503,16.842132239876985,16.742929292929293,16.2081894425259,15.8743961352657,16.096343873517785
2008,12.3005625502277,11.5522949586155,12.269583627381792,12.031724137931034,11.9896408839779,12.052484254723582,11.483764082173625,11.885474860335195,11.152217074784911,11.974233983286908,11.353408338848444,11.521304926764314,11.27825512227363,11.882971268395234,10.888602704443013,11.049713193116634,10.996141479099679,10.885623003194889,10.701855406269994,11.081045751633987,10.781841109709962,10.997394136807818,10.362047440699126,10.378527607361963,10.841731266149871,10.242883101150818,10.683354192740927,10.883809523809523,10.55233291298865,10.789776357827476,10.634347275031686,10.428571428571429,10.660919540229886,10.098170731707317,9.642857142857142,10.007951070336391
2009,17.655864741106022,16.17617554858934,17.44126984126984,16.83882783882784,16.851943244910547,16.779776674937967,15.90861466821886,16.15937687237867,15.213151927437641,16.130617136009587,14.695462001093494,15.088284286507497,15.150056625141563,14.945228684359119,14.074367088607595,14.309625668449199,14.142478813559322,14.156332803391628,13.53909891248058,13.896335078534031,13.789748953974895,13.98093220338983,13.165737455651293,13.122693266832918,13.344933469805527,12.908193484698915,13.455425369332653,13.080339321357286,12.397392563978753,12.855086848635235,12.56139489194499,12.487054225696141,12.091894439208295,11.792767732962448,11.586472991375397,11.74417520969245
2010,20.48053024026512,19.213709677419356,20.55079559363525,19.660798122065728,19.68683274021352,19.191415313225058,18.71541057367829,19.17640186915888,18.479498861047837,19.588165680473374,18.11500547645126,18.629050279329608,18.16427783902977,18.815028901734102,16.69877049180328,17.42105263157895,17.64737406216506,17.26575630252101,17.018987341772153,17.16193480546793,16.848205128205127,17.0927291886196,16.333333333333332,15.56800766283525,16.758047767393563,16.240796019900497,16.330685203574976,16.689969604863222,15.869177403369672,16.309164149043305,16.405102040816328,15.430917874396135,16.1765295887663,15.013157894736842,15.32887189292543,15.165543792107796
2011,28.74942396313364,25.96742671009772,27.503734439834027,27.354098360655737,26.70907617504052,25.851617995264405,24.70575056011949,24.720577069096432,23.787280701754387,24.242356450410142,22.546712802768166,22.412491420727523,22.79550245959241,22.77027027027027,20.939531859557867,21.160866710439922,20.40747782002535,20.33417561591914,19.633934120571784,19.973208722741433,19.908976773383554,20.100946372239747,18.612788632326822,18.559489262913523,18.71928783382789,18.479484173505277,19.271732522796352,18.452102803738317,17.44431946006749,18.434551886792452,17.44501133786848,17.20402459474567,16.877450980392158,16.154492905937992,15.918430562725865,16.173544973544974
2012,9.86336794950112,9.362779000314367,9.635687732342008,9.518552591229684,9.471709717097172,9.456541911537272,9.276704888352445,8.900562296537437,8.77667638483965,9.00597014925373,8.703523345746204,8.944101206237129,8.807299270072992,8.807043503995265,8.460403065569118,8.551684751570532,8.492592592592592,8.330456570155903,8.05743336081341,8.312044817927172,8.052847754654984,8.231952993844432,7.934264585045193,8.031958481289266,8.014364640883977,7.768592830390583,7.808072707832131,7.960870763295674,7.594752186588921,7.923414768048312,7.801424267324021,7.555969157139058,7.5006580679126085,7.401785714285714,7.133079847908745,7.396141649048626
2013,25.070722828913155,22.451977401129945,25.119212962962962,24.441471571906355,23.826944140197153,23.269687162891046,22.294897959183672,22.95309168443497,21.511111111111113,23.45602605863192,21.69969666329626,21.244379276637343,21.23611111111111,21.285429141716566,19.750463821892392,20.794428434197886,20.227871939736346,20.40494296577947,19.58364312267658,20.084666039510818,19.279174147217237,20.39423076923077,18.907207207207207,18.338474721508142,19.803186504217432,18.707894736842107,19.013262599469495,18.884007029876976,18.229694323144106,18.145922746781117,18.387576552930884,18.05340223944875,18.363001745200698,16.813859790491538,16.72531847133758,16.9860883797054
2014,33.59339339339339,31.00437636761488,31.993657505285412,31.308959835221422,30.03196803196803,28.629913710450623,27.19477006311993,27.020966271649954,25.166101694915255,26.510258697591436,23.39636075949367,24.450081833060555,24.63255033557047,23.87173202614379,22.01197604790419,22.610897927858787,21.94407158836689,21.68980797636632,20.769618430525558,21.594235033259423,20.88023088023088,20.990579710144928,19.530013642564803,19.76271186440678,20.106471816283925,18.71521456436931,19.83939601921757,18.924639580602882,17.389778325123153,18.205374280230327,18.097043701799485,17.38395061728395,17.144242424242425,16.430832356389214,16.06510565391205,16.205247813411077
2015,21.575009948269003,18.768320180383313,19.971790443293035,19.705019740552736,19.639931740614333,18.981184283342557,18.137677351550185,18.048884165781082,17.19441624365482,17.978880675818374,16.55209347614411,16.70424597364568,16.754446640316207,16.84367120524458,15.586895910780669,15.612604263206673,15.22015433499773,15.275283446712018,14.555604785112982,14.985161870503598,14.506807202459376,14.859192825112107,14.075236457437661,14.178403755868544,14.13805004314064,13.879441624365482,14.292841648590022,13.76312473750525,12.970979443772672,13.326095862351496,13.003657049979683,12.74641719745223,12.441986806363989,12.197021764032073,12.006764374295377,12.203167246040943
2016,13.23766447368421,12.201624462494028,12.90952380952381,12.519080459770114,12.6,12.53217472992015,12.171698963497072,12.007243096423721,11.521304347826087,12.018978761861726,11.175925925925926,11.451516445963264,11.438908145580589,11.402268760907504,10.69991889699919,10.911752577319588,10.645109135004041,10.747864985766572,10.326286398085362,10.61205501618123,10.493752519145506,10.713875205254515,10.145001975503753,10.347757046447002,10.369477911646586,10.170262848175755,10.098646034816248,10.249704142011835,9.476757158795092,9.930313588850174,9.789433089086002,9.548253849042434,9.491051454138702,9.349241583425822,9.155322230267922,9.11852662290299
2017,37.72019297036527,34.461089494163424,36.88140703517588,36.68290258449304,34.92057416267943,33.133822181484874,32.41030195381883,32.15742397137746,30.86500429922614,32.01960784313726,29.122366288492707,29.433469387755103,29.46223316912972,29.345771144278608,27.136189747513388,27.245398773006134,26.140014738393514,26.468005952380953,25.15918958031838,25.65432098765432,25.953159851301116,25.87925925925926,23.8093599449415,23.519140362659503,23.60122699386503,23.34347532116295,24.730960854092526,23.140468227424748,22.194644023514044,23.39863481228669,21.76962676962677,21.532186105799873,21.92372333548804,20.17675254643499,20.106078665077472,20.514110429447854
2018,14.539732994278449,13.54638124362895,14.704269899841856,14.118916206723533,14.255504352278546,14.021860701576005,13.532265890344492,13.486939379004436,13.213939980638916,13.776606425702811,12.8310715956949,13.073147711184522,13.119596541786743,13.086977648202138,12.36937755565652,12.540788267644363,12.477064220183486,12.266907123534716,11.790450928381963,12.145038167938932,11.890066225165564,12.143243243243242,11.463930885529157,11.587246876346402,11.659973810563073,11.572229409228116,11.93468667255075,11.63675769397486,11.166525781910398,11.518647007805724,11.079237288135593,11.235671514114628,10.994985374007522,10.730263157894736,10.391408114558473,10.446645109135003
2019,21.04473582722715,18.873992673992674,21.103264996203492,19.948460987831066,19.882733812949642,19.513513513513512,18.568745808182427,19.183932346723044,18.179692718770877,18.89819944598338,17.091650973006907,17.550733886407148,17.486102133160955,17.622455679579776,16.254665863937387,16.717712177121772,16.18394248052726,16.234055354993984,15.689940828402367,16.089382123575284,15.980826842420612,16.575232198142416,15.05603201829617,15.069256756756756,15.686204854943753,14.862821948488241,15.56686046511628,14.839375348577802,14.44057490326147,14.885070422535211,14.46162402669633,14.6132658797077,14.063978494623656,13.43234836702955,13.262512768130746,13.537163943068002
2020,29.08170117515389,25.933174224343677,27.95990566037736,26.829977628635348,26.91647855530474,25.861538461538462,25.243386243386244,25.04589114194237,24.326064382139148,25.082978723404256,23.13694581280788,22.757955641272904,22.921259842519685,24.020682523267837,21.111818181818183,21.98973880597015,21.422445255474454,21.204174228675136,20.892727272727274,21.53974121996303,21.311700182815358,21.859715639810428,19.903310104529616,19.099588477366254,20.572832886505807,19.29966611018364,20.123595505617978,19.330564784053156,18.66721446179129,18.94297520661157,18.959234608985025,18.751440329218106,18.500405515004054,17.265803503427264,16.834814814814816,17.486402486402486
2021,16.90474504249292,15.514104778353483,16.60666277030976,16.12162162162162,16.2676622630672,16.080183276059564,15.30636461704423,15.482529118136439,14.850213219616204,15.472345132743364,14.255612244897959,14.750261233019854,14.72072072072072,14.660971703150027,13.567580803134183,13.889110889110889,13.642857142857142,13.752970297029703,13.14975845410628,13.389698736637513,13.519921298573538,13.566009852216748,12.788951841359774,12.696114708603146,12.968019093078759,12.822149225715627,13.156309751434035,12.893446487505894,12.273348519362187,12.699110903135237,12.282958199356914,12.290633608815426,12.041181736794986,11.669873196327066,11.473390557939915,11.516339869281046
2022,17.300974135035272,15.87190594059406,17.160625,16.61705989110708,16.398192771084336,16.35961188599151,15.646215596330276,15.945270672218918,15.45785219399538,15.811176470588235,14.60663764961915,14.954244762954795,14.885666480758506,15.180252583237658,13.980587618048268,14.269579115610016,13.927301255230125,13.998426848453068,13.496640826873385,13.845791949817041,13.865577227200843,14.24891774891775,13.112234580384227,13.084703537618337,13.319018404907975,13.065336658354115,13.421374045801526,13.007422068283029,12.572056668295065,13.049848942598187,12.435288414929714,12.737965260545906,12.54833984375,11.94236176194939,11.674141876430205,11.878117647058824
2023,22.249893752656185,19.9806512505899,20.757032007759456,20.533428844317097,20.2663172939495,19.269441903019214,18.915812917594653,18.658165548098435,17.400250941028858,18.277145359019265,16.723832528180353,16.44107213243989,17.01358024691358,16.675409836065572,15.761739799846035,15.640350877192983,15.510468214693567,15.43111279333838,14.40296349837369,14.749265785609397,14.451285766026801,14.682469680264608,14.018701482004234,13.872450743173177,13.87192118226601,13.642262317834836,13.652249134948097,13.405063291139241,12.630392156862746,13.080363147276396,12.585502471169686,12.396753246753248,11.986833855799373,11.781026438569207,11.673112338858195,11.75703564727955
2024,51.49805068226121,46.5515587529976,51.418052256532064,49.239277652370205,44.342213114754095,43.211693548387096,42.627450980392155,44.05761316872428,39.58659217877095,41.67052023121387,39.051094890510946,37.85989492119089,39.08440366972477,38.07334525939177,34.82266009852217,35.39473684210526,34.491961414791,36.902061855670105,33.5311004784689,34.66829268292683,32.54490106544901,34.17124394184168,30.808823529411764,30.785302593659942,33.0811232449298,29.554317548746518,30.82778581765557,30.763610315186245,28.837725381414703,29.50350631136045,29.60789844851904,27.455978975032853,29.521800281293952,26.543949044585986,26.851282051282052,26.84525357607282
2025,41.11118881118881,36.03329065300896,35.87127532777116,34.734482758620686,33.69066366704162,31.998922413793103,30.472137791286727,29.718309859154928,26.513004484304933,28.50671785028791,25.4878892733564,25.331063829787233,25.331885317115553,24.44593461860855,23.294585987261147,23.07007874015748,21.915671641791043,22.23041825095057,20.227464788732394,21.35315712187959,19.72752230610844,20.14485654303709,19.089752176825183,19.141440846001323,18.517107811491286,18.283801020408163,18.914041994750654,17.748454882571075,16.40877192982456,17.46206045650833,16.263768115942028,15.984099943214083,15.417262231995602,15.497209821428571,14.835987261146498,14.582938388625593
2026,47.78061674008811,44.04294478527607,45.28170731707317,46.09506172839506,41.926052332195674,39.43379978471475,37.841351074718524,37.97907949790795,34.41248817407758,36.956433637284704,33.33547204399633,33.8628359592215,33.87570093457944,32.439201451905625,29.760995850622407,30.424936386768447,29.63891178895301,29.9775,28.05957108816521,28.337827121332275,27.887312844759652,27.590023382696803,26.043768545994066,26.051169590643276,26.2,24.73342736248237,26.05189028910304,24.89943342776204,23.099129269926323,24.605095541401273,23.020833333333332,22.626402640264025,22.87649402390438,21.22594661700807,21.356207111665626,21.384130982367758
2027,17.432671081677704,15.96957724219676,16.806252570958453,16.130844793713162,15.830601092896174,15.4745566692367,15.316824196597354,15.02304495655459,14.116749467707594,14.690301249081557,13.501360544217688,13.619502216160928,13.824659448131332,13.495323865604433,12.831258191349935,12.636451612903226,12.620466321243523,12.710851202079272,11.893279402613565,12.095073737056794,11.957214241099313,12.153238546603475,11.745992601726265,11.560829077801142,11.590519877675842,11.269253731343284,11.464835496528826,11.068935171604576,10.48338028169014,10.864809979692486,10.519302259079211,10.317366946778712,9.942972972972973,9.917095638038472,9.894070080862534,9.828555976203353
2028,26.812339331619537,23.719844357976655,25.137903861308118,25.424170616113745,24.850897736143637,23.883509833585478,22.498235709244884,23.08756438557763,22.011971830985914,22.84402332361516,21.10263335584065,20.735003295978906,21.159646739130434,21.491264849755417,19.75095785440613,19.715829624920534,19.2266500622665,19.20856610800745,18.533700980392158,18.759633027522934,18.576993304930006,18.81684081130916,17.537209302325582,17.30084985835694,17.632378725891293,17.32855504587156,18.315282791817086,17.23562891291975,16.608477412158393,17.1796785304248,16.476536312849163,16.36751662971175,15.993520518358531,15.353371667537898,15.178497942386832,15.424947145877379
2029,27.004395604395604,23.89294403892944,26.25364077669903,25.979833926453143,25.412177985948478,24.201129943502824,23.55687973997833,24.123595505617978,23.28368017524644,24.726436781609195,23.19284940411701,21.65330661322645,21.95562435500516,23.343956043956045,21.02378592666006,21.55255255255255,21.347305389221557,21.324027916251246,20.265444015444015,21.048418972332016,20.516810758885686,21.169,19.77956480605487,19.007130124777184,20.852912142152025,19.17721518987342,19.897769516728623,19.39673913043478,18.81064021641118,18.998193315266487,18.977416440831075,18.730528200537155,19.087193460490465,17.473640167364017,17.359038142620232,17.767581475128644
2030,6.414107485604607,6.085531180675376,6.403712871287128,6.336183728316638,6.2542662116040955,6.235193343122859,6.253404669260701,5.980085348506401,5.8572097378277155,6.029030710172744,5.775877792977656,6.05922767116797,5.936440677966102,5.942032442748092,5.849144998828765,5.844279415177535,5.785929183059477,5.724177330895795,5.547849583427156,5.719503790489318,5.660347190497944,5.700161327494815,5.537639299522402,5.666134549600912,5.632798165137615,5.577123442808607,5.551454138702461,5.626858842370167,5.34857521537442,5.598675194152581,5.454340473506201,5.345087602572632,5.280812937062937,5.251481237656352,5.1908677775373295,5.244610646722394
2031,13.697173620457605,13.247197309417041,13.764900662251655,13.787257617728532,13.483078602620088,13.218800648298217,13.128518321826872,12.832627118644067,12.413828689370485,13.1117136659436,12.791710388247639,12.793933054393305,12.563278008298756,12.601476014760147,12.501043841336116,12.254305977710233,12.534167970787689,12.279877425944841,12.202695697252462,12.422535211267606,11.994469582704877,12.315324675324675,11.540902330193356,11.868236472945892,11.69925187032419,11.62796442687747,12.051724137931034,11.772772772772774,11.784373414510402,12.078512396694215,11.552447552447552,11.523284927391087,11.773584905660377,11.141812865497077,10.79510127178521,11.172312223858615
2032,17.68809675366009,15.281533804238144,17.314725697786333,16.3521897810219,16.33638863428048,15.909579230080572,15.358555460017197,15.401396160558464,14.708158116063919,15.95067264573991,14.45114006514658,14.304313099041533,13.970055161544524,14.848305084745762,13.318873668188736,13.73050193050193,13.332830188679246,13.498475609756097,13.014285714285714,13.413660782808902,13.089086859688196,13.73228346456693,12.483309143686503,12.1501042390549,13.248665141113653,12.336146272855133,12.753444525018129,12.693804034582133,11.860881542699724,12.044290657439447,12.366167023554604,11.904596100278551,12.105299860529986,11.214519293655984,11.247550620509472,11.172619047619047
2033,23.4473033151905,22.20842332613391,23.995717344753746,23.810126582278482,23.18756476683938,23.090719499478624,22.197628458498023,22.8592132505176,21.219111969111967,22.024850894632205,21.413127413127413,20.737720111214088,21.13872832369942,21.304474708171206,19.38339222614841,20.171818181818182,20.123861566484518,20.407749077490774,19.54283137962128,19.943687556766577,19.62555853440572,20.359141791044777,18.74501300954033,17.972199509403108,19.56783468104223,19.12695652173913,19.391915641476274,18.599830795262267,18.10126582278481,18.731497418244405,18.217537942664418,17.73377156943303,18.502149613069648,16.8586017282011,17.154581673306772,17.453726453726453
2034,54.42384769539078,49.42965779467681,49.45724907063197,47.73778307508939,44.02663706992231,42.362459546925564,41.18002081165453,40.77115987460815,35.37658802177859,37.22454804947669,34.066549912434326,33.83419689119171,35.47209515096066,33.06976744186046,31.052419354838708,30.693844924060752,29.656877897990725,30.027322404371585,26.89094796863863,28.138540899042006,27.346850108616945,27.791176470588237,25.587874659400544,25.8284547311096,25.109845947756195,24.198576972833116,25.074247491638797,23.910371318822023,22.009586578789694,23.1571696931747,22.048280024140013,20.944890929965556,20.971967963386728,20.013789299503586,20.002200220022,20.03545706371191
2035,15.097191543073524,13.542559706062463,14.850187265917603,14.360047846889952,14.465978128797083,14.138055222088836,13.60661345496009,13.82394366197183,12.922907488986784,13.656811594202898,12.457958751983078,12.892316017316018,12.853685368536853,12.822882288228822,11.97845048742945,12.480464625131996,12.024065540194572,12.094698919197118,11.723770907247847,11.943791517629023,11.821772151898735,12.138164754953076,11.34088669950739,11.419103313840155,11.95311695002576,11.390625,11.793793793793794,11.522145669291339,10.749528301886793,11.22211445198836,11.156948493683188,11.079633204633204,10.672574626865671,10.345718169460806,10.28225806451613,10.298636363636364
2036,9.389402480270576,9.061950606948514,9.505133470225873,9.383863080684597,9.280680437424058,9.229200652528547,9.101667990468625,8.96812749003984,8.746875,8.9676,8.549071618037136,9.001185770750988,8.760343481654957,8.951749095295536,8.694260054666145,8.612853863810253,8.53442999234889,8.490151515151515,8.260459856765925,8.566139606633243,8.527895344363216,8.418515684774292,8.103034844511052,8.295864661654136,8.293404094010613,8.052186696067622,8.326323695080736,8.313829787234043,8.135043379856658,8.404477035893477,8.054538662682107,8.137277208949564,8.008575689783743,7.788974078130704,7.548216178028965,7.684976355038196
2037,29.51072705601907,26.714002642007927,27.618758434547907,27.63398253861652,26.954304635761588,25.410872313527182,24.87837837837838,24.183303085299457,22.898334290637564,23.704693998811646,22.064927857935626,21.724344978165938,21.913477537437604,21.779206260480716,20.344594594594593,20.272727272727273,19.573293172690764,19.639879457559015,18.28448275862069,18.854846566000973,18.71736997055937,18.760666993624326,17.807674309780065,17.53937728937729,17.638188608776844,17.31935483870968,17.44516427579824,16.89544840018026,16.04031209362809,16.566651805617475,16.042086804033318,15.568510638297873,14.94365046957942,14.913418137053755,14.623945359582162,14.643495934959349
2038,11.173460144927537,10.068207440811724,10.830076004343105,10.433177327093084,10.46768260641093,10.485926712692512,10.142278481012658,9.917085427135678,9.611302211302212,10.152507676560901,9.208586094260383,9.536912751677852,9.696745562130177,9.61231527093596,8.80063148398737,9.429862101759392,8.7815989280929,9.110648148148147,8.731100045269352,8.95183486238532,8.966742596810933,8.953081876724932,8.604213357238907,8.548118985126859,8.800727934485897,8.526062198861148,8.78427869584636,8.696688741721854,8.122509537939806,8.395157803718115,8.381344902386116,8.379265091863518,8.027939949958299,7.837228372283723,7.946258784621745,7.7363041700735895
2039,15.135046113306982,14.155688622754491,14.856047403276403,14.339267719180382,14.401293396868619,13.872685185185185,13.71832358674464,13.32336869173899,12.8504206918043,13.179593134138589,12.34230999401556,12.427332535885167,12.755197021408625,12.341344691207789,11.900146412884334,11.795250506805676,11.907597535934292,11.686941481695014,11.017160254636037,11.164801343033016,11.006369426751592,11.235841081994929,10.722101252041371,10.88876772082879,10.65277401894452,10.54489080614721,10.438680500133014,10.417934347477983,9.967276475135275,10.093423799582464,9.903910903910903,9.677828513444952,9.406226834692365,9.3597621407334,9.33900814211695,9.305672529105772
2040,17.363666890530556,15.11985361390668,16.68926056338028,16.012701100762065,15.700167504187604,15.698988195615515,14.970564836913285,15.201797385620916,14.644621513944223,15.240032546786004,13.734167893961708,14.148484848484848,13.83668903803132,14.764847512038523,13.242446043165467,13.503976861894433,12.870833333333334,13.100282485875706,12.674597620713786,13.066286528866714,13.041784702549576,13.31195335276968,12.258174386920981,12.001312335958005,12.714285714285714,12.124087591240876,12.505434782608695,12.404426559356137,11.759659462999345,11.863040629095675,11.990697674418605,11.820224719101123,11.806409417920209,11.054590570719602,10.921951219512195,11.132325141776938
2041,30.422502870264065,27.116788321167885,30.171366594360087,28.762833675564682,28.366700715015323,27.282178217821784,26.359508041627247,26.44508670520231,25.61927034611787,26.359884836852206,23.793913043478263,23.990434782608695,23.962995594713657,24.748628884826324,22.52195526097763,23.06402695871946,22.281758957654723,22.271020408163267,21.545381526104418,22.104622871046228,21.917073170731708,22.701592623637886,20.447348193697156,20.079376854599406,20.981264637002344,20.080029917726254,21.174726989079563,20.183109118086698,19.676579925650557,19.908140403286033,19.612017804154302,18.99064748201439,19.097262247838618,17.8599592114208,17.473161033797215,17.93470790378007
2042,11.25720823798627,10.061616161616161,10.743830207305034,10.504534606205251,10.532048192771084,10.556204379562043,10.214718211457848,10.030176415970288,9.573023671281822,10.098696461824954,9.356371490280777,9.591926283457656,9.709575429087625,9.595238095238095,8.87961809879618,9.384317104696251,8.924979389942292,9.136094674556213,8.714109419991773,9.026083298275136,8.864364981504316,9.090445859872611,8.758492129246065,8.741477272727273,8.811540058115401,8.682462535439448,8.776337115072934,8.701408450704225,8.059049079754601,8.363564978405968,8.304739522130827,8.287896592244419,7.936704119850187,7.8413998510796725,7.909940209267564,7.886877828054299
2043,19.843726235741446,18.395440251572328,20.095803642121933,19.166290443942813,18.87060583395662,18.83684210526316,18.049145299145298,18.508941877794335,17.931407942238266,18.296703296703296,17.366040361864997,17.28277282086479,17.051140290255702,17.627422828427854,16.060959792477302,16.597463284379174,16.378056840713814,16.110097719869707,15.86105675146771,16.250330250990753,16.128458498023715,16.634758995247793,15.243994943109987,15.018427518427519,15.749187784275504,15.449302915082383,15.375780274656679,15.34208880550344,14.711220110361742,15.155917345021916,14.985,14.635919364691508,14.886476426799007,13.94950088079859,13.652547223812249,13.855882352941176
2044,8.199385949069894,7.67302513464991,8.031961370429984,7.884087328381724,7.783037917881983,7.717718392095216,7.745344402064169,7.3200172748866335,7.30166270783848,7.414394765539804,7.035359801488834,7.266283524904215,7.14104461831254,7.133846482788112,6.9586278586278585,6.872436423297785,6.8967368855844695,6.889915793797495,6.574869530309113,6.771825802494377,6.536575642814431,6.636841042213694,6.492224880382775,6.623890234059726,6.498098098098098,6.310560218621902,6.363333985521424,6.2933932759968725,6.025132275132275,6.278733385457389,6.138138721585389,6.01539631248812,5.9302762638601765,5.938423645320197,5.90187969924812,5.8178758414360505
2045,45.18888888888889,40.687366167023555,42.07135250266241,41.76235541535226,40.75181723779855,37.87463556851312,36.905926622765755,36.1124648547329,34.55366726296959,35.31449407474932,32.22639933166249,32.84152542372881,32.26010101010101,31.38201320132013,29.408037094281298,29.53297129557797,28.387892376681613,28.943726235741444,27.15294974508376,27.574452554744525,27.52906548933039,27.41098901098901,25.41849315068493,25.294197031039136,25.656767955801104,24.53749170537492,25.494852436513384,24.607333333333333,23.239463601532567,23.935905820797906,22.916137229987292,22.525921299188006,22.202827289489857,21.01406799531067,21.033372365339577,21.197384066587396
